Year,State,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
2017,Indiana,0.010414422,0.013769318,4.393181818,12.89318182,0.116016401,0.162159091,2.469318182,1.827272727,0.109942374,0.287613636,3.407954545,0.178409091,3.758013623,7.445113636,4.881818182,6.839772727
2017,Iowa,0.045737599,0.057159091,17.83977273,53.62613636,0.333022252,0.438181818,7.722727273,4.627272727,0.379196332,0.802727273,12.78181818,0.388636364,10.0045029,23.52863636,20.52272727,21.45909091
2017,Kansas,0.009770947,0.012922727,3.881818182,12.15909091,0.066850676,0.110568182,2.571590909,1.206818182,0.221626133,0.541931818,3.727272727,0.492045455,3.29120552,7.571363636,4.327272727,6.993181818
2017,Kentucky,0.007836476,0.010748864,3.248863636,10.27045455,0.067610383,0.092386364,1.454545455,1.006818182,0.161609367,0.478068182,2.873863636,0.456818182,2.340755247,5.545795455,3.405681818,5.098863636
2017,Louisiana,0.01065453,0.014555682,3.951136364,14.07272727,0.084426324,0.112386364,1.681818182,1.201136364,0.171388965,0.668522727,3.654545455,0.732954545,3.976959291,8.475568182,4.7,7.815909091
2017,Maine,0.021549401,0.026382955,9.127272727,24.52386364,0.174490793,0.218409091,3.889772727,2.336363636,1.058670185,1.391136364,6.514772727,1.601136364,3.904804992,10.20977273,8.921590909,9.338636364
2017,Maryland,0.034417303,0.044863636,12.25568182,42.94204545,0.182444591,0.259431818,5.097727273,2.738636364,0.414413108,1.163977273,10.95568182,0.885227273,6.914335975,15.54977273,12.85113636,14.23636364
2017,Massachusetts,0.010543161,0.0131,4.453409091,12.32045455,0.087975732,0.117954545,2.402272727,1.264772727,0.231464563,0.369204545,3.657954545,0.194318182,4.420683063,8.605681818,4.370454545,8.109090909
2017,Minnesota,0.011299143,0.014285227,4.604545455,13.45113636,0.106293863,0.135454545,2.127272727,1.490909091,0.23335065,0.392727273,3.113636364,0.218181818,2.540632558,6.041477273,4.815909091,5.536363636
2017,Mississippi,0.008307035,0.011222727,3.270454545,10.48409091,0.085651138,0.117613636,2.023863636,1.297727273,0.202222614,0.315227273,3.019318182,0.196590909,2.27604416,5.441818182,4.215909091,5.007954545
2017,Missouri,0.024674588,0.032689773,8.709090909,31.81136364,0.1980893,0.270454545,4.781818182,2.936363636,0.69149845,2.003636364,9.577272727,2.259090909,9.350116857,21.03909091,10.11136364,19.48181818
2017,Nevada,0.022932341,0.030917045,7.051136364,30.32386364,0.20254071,0.331704545,4.586363636,3.698863636,0.360805607,0.913181818,6.622727273,0.832954545,9.684298125,20.28579545,8.264772727,18.86704545
2017,New Hampshire,0.013269426,0.016092045,4.409090909,15.29772727,0.064159832,0.077954545,1.261363636,0.786363636,0.264883585,0.380113636,3.710227273,0.184090909,1.069270674,2.521136364,4.714772727,2.264772727
2017,New Jersey,0.021568348,0.028410227,9.172727273,27.36818182,0.176837828,0.261931818,5.019318182,2.95,0.116261145,0.479090909,5.622727273,0.390909091,11.06183154,22.13863636,9.439772727,20.87613636
2017,New Mexico,0.014387609,0.018528409,4.152272727,18.25113636,0.096231967,0.13625,2.482954545,1.496590909,0.173452092,0.399318182,3.523863636,0.248863636,4.247906665,9.430454545,4.8375,8.704545455
2017,New York,0.021370663,0.027911364,8.975,27.00909091,0.229437372,0.307045455,5.296590909,3.465909091,0.449337803,1.072727273,8.344318182,0.910227273,12.16707043,23.48090909,9.625,21.81477273
2017,North Carolina,0.02370316,0.032045455,8.373863636,30.58181818,0.192329527,0.267159091,4.352272727,2.935227273,0.156588322,0.486022727,6.620454545,0.251136364,4.985247111,12.13125,9.938636364,11.13409091
2017,North Dakota,0.012421331,0.014575,4.757954545,13.58522727,0.073538755,0.0875,1.397727273,0.8875,0.238239088,0.826590909,3.9625,0.909090909,2.183501166,5.135,4.423863636,4.685227273
2017,Ohio,0.032774403,0.041440909,13.83977273,39.52727273,0.29315198,0.394659091,6.728409091,4.404545455,0.98843496,4.608295455,10.70113636,6.011363636,11.68150359,24.99431818,12.76818182,23.53977273
2017,Oklahoma,0.011838432,0.015880682,4.368181818,15.01477273,0.089626668,0.1375,2.655681818,1.532954545,0.192676545,0.411704545,4.079545455,0.284090909,2.814355656,6.870568182,5.639772727,6.305681818
2017,Oregon,0.003757185,0.005373864,2.2125,5.240909091,0.03821186,0.065113636,1.305681818,0.721590909,0.099588515,0.19625,2.003409091,0.131818182,1.671445255,3.152386364,2.232954545,2.897727273
2017,Pennsylvania,0.033667633,0.043248864,12.78977273,40.73977273,0.127236807,0.189318182,5.072727273,2.023863636,0.640396425,2.029545455,5.607954545,2.775,5.725724445,14.14772727,10.82045455,13.39772727
2017,Rhode Island,0.012935641,0.015715909,4.2875,15.09204545,0.083000167,0.106136364,1.819318182,1.122727273,0.094462542,0.241136364,3.303409091,0.125,2.524264282,5.619204545,4.089772727,5.138636364
2017,South Dakota,0.011906339,0.014584091,4.436363636,13.98295455,0.076784403,0.094204545,1.269318182,0.976136364,0.221216397,0.428977273,3.847727273,0.276136364,1.803562332,4.555227273,4.843181818,4.151136364
2017,Tennessee,0.015752701,0.017246591,5.686363636,16.54318182,0.064352328,0.072613636,0.926136364,0.726136364,0.062064056,0.156590909,3.385227273,0.030681818,0.214610345,0.509204545,4.890909091,0.310227273
2017,Texas,0.036147411,0.047415909,13.7875,45.55,0.24031304,0.325227273,6.147727273,3.439772727,0.248524259,1.3175,14.21136364,1.242045455,8.613538349,20.10284091,13.40340909,18.42954545
2017,Utah,0.009167594,0.011919318,2.570454545,12.75681818,0.060961135,0.090454545,1.507954545,1.006818182,0.055900195,0.201136364,2.426136364,0.126136364,2.974228383,6.509090909,2.25,6.143181818
2017,Vermont,0.010414707,0.014076136,4.397727273,13.1375,0.07460124,0.104090909,2.3625,1.126136364,0.138162883,0.237727273,3.239772727,0.082954545,2.598064784,6.173181818,4.657954545,5.653409091
2017,Virginia,0.028422692,0.036445455,9.272727273,34.49204545,0.208077034,0.257045455,3.389772727,2.769318182,0.240812835,0.643409091,8.361363636,0.385227273,4.565617391,10.52306818,9.540909091,9.576136364
2017,Washington,0.004702903,0.005951136,2.771590909,5.510227273,0.050618472,0.064204545,1.223863636,0.693181818,0.055388778,0.192613636,2.151136364,0.136363636,2.453112865,5.056931818,2.728409091,4.680681818
2017,Wyoming,0.015311132,0.018063636,3.889772727,17.49431818,0.061009983,0.071022727,0.970454545,0.713636364,0.060456744,0.203863636,3.346590909,0.078409091,1.394857173,4.389431818,4.472727273,4.005681818
2018,Alabama,0.00639887,0.009485227,2.132954545,9.364772727,0.044044291,0.062727273,1.15,0.679545455,0.236709082,0.970113636,1.931818182,1.226136364,1.729442384,4.412613636,2.498863636,4.075
2018,Alaska,0.005269285,0.007126136,4.067045455,6.601136364,0.124554584,0.173068182,2.446590909,1.938636364,1.96979606,3.661477273,3.480681818,5.009090909,4.238960082,7.86125,4.429545455,7.269318182
2018,Arizona,0.038683575,0.055878409,12.69318182,56.89431818,0.393649417,0.610227273,6.938636364,6.870454545,0.722123453,1.54125,10.70454545,1.693181818,16.14470275,35.14204545,15.71363636,32.79204545
2018,Arkansas,0.010777628,0.014518182,4.329545455,13.73636364,0.118876391,0.142159091,1.709090909,1.572727273,0.255332876,0.587613636,4.103409091,0.5125,3.033480113,7.415795455,4.698863636,6.806818182
2018,California,0.261549372,0.354878409,94.75113636,359.7772727,2.955776919,4.034431818,47.01818182,45.55681818,3.680345375,9.250340909,76.6625,7.636363636,85.26868088,168.6895455,96.22727273,156.5102273
2018,Colorado,0.033589877,0.046282955,12.19090909,46.49204545,0.367988747,0.551022727,8.360227273,6.284090909,0.827100852,2.132159091,10.44886364,2.152272727,19.80996659,39.06806818,12.05681818,36.425
2018,Connecticut,0.011040751,0.014504545,4.654545455,14.09318182,0.101925436,0.137045455,2.331818182,1.507954545,0.096178616,0.235113636,3.669318182,0.123863636,5.051785984,10.60693182,4.414772727,9.863636364
2018,Delaware,0.010076774,0.013031818,4.151136364,12.85340909,0.08726176,0.120681818,2.195454545,1.310227273,0.194263332,0.488409091,3.779545455,0.396590909,3.60715963,7.394886364,4.011363636,6.796590909
2018,District Of Columbia,0.012472092,0.015652273,4.504545455,15.52386364,0.098487914,0.131590909,2.172727273,1.418181818,0.316554502,0.599431818,3.448863636,0.497727273,4.172960717,8.198977273,4.427272727,7.5375
2018,Florida,0.011490516,0.014623864,3.975,13.90568182,0.191409772,0.21375,1.598863636,2.481818182,0.092347361,0.238295455,3.664772727,0.101136364,1.758339869,4.277386364,3.944318182,3.884090909
2018,Georgia,0.009138285,0.014228409,4.267045455,13.60227273,0.110527241,0.16,2.281818182,1.789772727,0.04449202,0.176590909,3.713636364,0.070454545,3.144409155,7.299090909,5.325,6.704545455
2018,Hawaii,0.038108677,0.044577273,14.49772727,41.24431818,0.44645933,0.497045455,4.311363636,5.431818182,0.866922111,1.944659091,16.86136364,1.657954545,5.778814432,15.31329545,15.22159091,13.93181818
2018,Illinois,0.01051709,0.015093182,3.945454545,14.9625,0.103752647,0.14625,2.3125,1.643181818,0.227525768,1.012045455,4.413636364,1.190909091,3.607804614,8.187159091,4.690909091,7.55
2018,Indiana,0.009590308,0.012556818,4.148863636,11.83977273,0.09696376,0.135681818,2.173863636,1.507954545,0.155955119,0.273295455,3.344318182,0.126136364,2.851858945,6.320795455,4.410227273,5.821590909
2018,Iowa,0.045675176,0.057135227,17.89545455,54.1,0.345034637,0.446022727,7.5625,4.701136364,0.436491619,0.873068182,12.32386364,0.452272727,10.32575751,22.69045455,20.65568182,20.72272727
2018,Kansas,0.008250798,0.010751136,3.413636364,10.42840909,0.060006093,0.092727273,2.056818182,1.017045455,0.18110282,0.432727273,3.123863636,0.376136364,2.954935861,6.617727273,3.579545455,6.123863636
2018,Kentucky,0.011009728,0.014723864,4.443181818,14.64204545,0.092027461,0.1275,2.264772727,1.389772727,0.374376314,0.777840909,4.260227273,0.788636364,3.594824264,7.869431818,4.838636364,7.252272727
2018,Louisiana,0.009572531,0.013782955,3.972727273,13.39545455,0.081207365,0.114431818,2.004545455,1.218181818,0.23091883,0.75375,3.710227273,0.802272727,4.060784293,8.565,5.2125,7.9
2018,Maine,0.017570791,0.021690909,7.644318182,20.12954545,0.122176928,0.161818182,3.323863636,1.686363636,0.354898907,0.540795455,4.875,0.442045455,3.489121008,8.747272727,7.477272727,7.9875
2018,Maryland,0.033415367,0.043227273,12.03068182,41.69886364,0.189015928,0.258977273,5.031818182,2.75,0.469860219,1.220340909,10.175,1.044318182,6.246226119,13.32113636,12.50227273,12.14204545
2018,Massachusetts,0.01051953,0.013182955,4.384090909,12.52840909,0.085233194,0.113409091,2.327272727,1.213636364,0.210572595,0.334886364,3.55,0.1625,4.362403514,8.620454545,4.547727273,8.125
2018,Minnesota,0.006100005,0.007846591,2.651136364,7.381818182,0.060234213,0.078977273,1.338636364,0.870454545,0.084217928,0.179318182,1.967045455,0.093181818,1.697790193,4.065909091,2.544318182,3.744318182
2018,Mississippi,0.007673359,0.010315909,2.975,9.748863636,0.04043605,0.068863636,1.642045455,0.753409091,0.142532795,0.254886364,2.555681818,0.161363636,2.023931355,4.605113636,3.492045455,4.214772727
2018,Missouri,0.022536653,0.030315909,8.210227273,30.24772727,0.186650432,0.256136364,4.415909091,2.75,0.408019107,1.819545455,8.790909091,2.054545455,8.769313039,19.20886364,9.168181818,17.77045455
2018,Nevada,0.026011966,0.034831818,7.631818182,36.36818182,0.227788715,0.365681818,5.359090909,4.095454545,0.346519723,0.911818182,6.602272727,0.793181818,10.41436403,21.64625,8.585227273,20.11363636
2018,New Hampshire,0.010494649,0.012835227,3.764772727,11.98636364,0.064778181,0.074545455,0.896590909,0.755681818,0.296097743,0.404545455,3.073863636,0.268181818,0.92785956,2.129431818,4.054545455,1.9
2018,New Jersey,0.020344335,0.026952273,8.859090909,26.33636364,0.197421782,0.277045455,5.161363636,3.090909091,0.209413277,0.655909091,7.395454545,0.494318182,10.00215478,19.52954545,8.803409091,18.43068182
2018,New Mexico,0.015056913,0.019326136,4.169318182,20.53409091,0.095321733,0.133181818,2.221590909,1.45,0.214912958,0.464886364,3.720454545,0.347727273,4.164218368,9.732386364,4.586363636,9.010227273
2018,New York,0.02111756,0.027730682,8.880681818,27.3875,0.226898798,0.303068182,4.847727273,3.429545455,0.409317682,1.04,8.102272727,0.904545455,11.47837391,21.90159091,9.115909091,20.3125
2018,North Carolina,0.022613865,0.030338636,7.902272727,29.37159091,0.17446709,0.241931818,3.745454545,2.623863636,0.140497338,0.389659091,5.961363636,0.151136364,4.215653357,9.99,9.568181818,9.106818182
2018,North Dakota,0.012079089,0.014063636,4.681818182,13.09886364,0.068723115,0.081363636,1.501136364,0.826136364,0.150798306,0.583295455,3.623863636,0.615909091,1.953644341,4.588409091,4.251136364,4.169318182
2018,Ohio,0.03183148,0.040410227,14.12613636,38.39431818,0.278060844,0.38625,7.868181818,4.303409091,0.826997017,3.479659091,10.84772727,4.388636364,12.53540834,25.40113636,13.09659091,23.94545455
2018,Oklahoma,0.009550881,0.012911364,3.729545455,12.60340909,0.080202386,0.114772727,2.122727273,1.273863636,0.120519116,0.267613636,3.543181818,0.180681818,2.55278041,5.914545455,4.478409091,5.429545455
2018,Oregon,0.009174659,0.012734091,4.544318182,12.1125,0.101802981,0.145568182,2.2375,1.621590909,0.18280263,0.351704545,3.960227273,0.193181818,3.400192824,6.884431818,4.601136364,6.329545455
2018,Pennsylvania,0.020406856,0.025869318,8.405681818,24.37613636,0.082066917,0.120454545,3.210227273,1.280681818,0.374484736,1.211363636,3.836363636,1.627272727,2.902155252,6.811363636,6.672727273,6.471590909
2018,Rhode Island,0.013502324,0.016540909,4.372727273,16.12727273,0.084131441,0.106704545,1.751136364,1.123863636,0.110853027,0.220681818,3.059090909,0.076136364,2.653437917,5.936818182,4.457954545,5.453409091
2018,South Dakota,0.012613757,0.015140909,4.602272727,14.73409091,0.073295947,0.09,1.443181818,0.926136364,0.179170867,0.301022727,3.098863636,0.136363636,1.910493966,4.789772727,4.654545455,4.388636364
2018,Tennessee,0.014210056,0.015610227,5.522727273,15.0125,0.067269141,0.075,0.948863636,0.75,0.044054886,0.114659091,2.546590909,0.017045455,0.228808259,0.492840909,4.401136364,0.302272727
2018,Texas,0.02681262,0.035643182,10.62613636,35.37386364,0.196292852,0.261363636,4.620454545,2.770454545,0.311301401,1.390113636,11.68977273,1.431818182,8.378107607,18.20625,10.76136364,16.72045455
2018,Utah,0.041934306,0.054460227,12.44318182,56.96136364,0.484235331,0.603409091,6.228409091,6.838636364,0.283637989,0.747159091,6.844318182,0.793181818,13.46708485,27.68079545,13.89659091,26.03522727
2018,Vermont,0.010463049,0.014036364,4.586363636,13.14204545,0.095427465,0.125681818,2.272727273,1.363636364,0.239560749,0.341704545,2.992045455,0.154545455,2.809199675,6.383863636,4.492045455,5.855681818
2018,Virginia,0.026719778,0.034219318,9.0625,32.42159091,0.182591641,0.226931818,3.584090909,2.4,0.255256533,0.730340909,6.922727273,0.568181818,3.828997844,9.072727273,9.767045455,8.251136364
2018,Washington,0.008118006,0.0104625,4.563636364,9.713636364,0.080773341,0.102386364,1.995454545,1.0875,0.245293782,0.493068182,4.204545455,0.393181818,3.983432031,8.56375,5,7.9125
2018,Wyoming,0.014834445,0.017559091,3.765909091,17.02727273,0.048705061,0.062613636,1.372727273,0.629545455,0.127028482,0.266363636,3.393181818,0.105681818,1.420356248,4.559204545,4.282954545,4.145454545
2019,Alabama,0.006788201,0.009661364,2.396590909,9.447727273,0.100110249,0.129545455,1.605681818,1.505681818,0.267053788,0.969545455,2.461363636,1.213636364,2.252829123,5.371704545,2.913636364,4.960227273
2019,Alaska,0.004015614,0.005319318,2.422727273,4.927272727,0.071637008,0.096477273,1.242045455,1.068181818,1.105063982,1.815568182,1.994318182,2.452272727,1.99154456,3.836477273,2.527272727,3.55
2019,Arizona,0.039283689,0.055986364,12.58068182,55.80568182,0.360006057,0.541136364,6.4,6.047727273,0.537064209,1.225113636,10.12727273,1.159090909,14.48764737,32.23045455,15.56818182,30.04886364
2019,Arkansas,0.010669395,0.014743182,4.407954545,13.69886364,0.153814265,0.186477273,2.367045455,2.151136364,0.373269577,0.803522727,4.242045455,0.820454545,3.263824182,7.909431818,4.857954545,7.269318182
2019,California,0.260892875,0.363438636,94.33636364,374.8386364,2.667742609,3.753295455,49.64318182,42.65,4.004798523,8.783863636,79.46931818,6.769318182,88.97733978,179.3911364,97.55227273,166.3215909
2019,Colorado,0.03178031,0.044178409,11.91931818,42.525,0.355129069,0.520681818,8.104545455,5.859090909,0.856267781,2.104318182,10.25340909,2.089772727,19.88167572,38.21068182,12.12954545,35.61363636
2019,Connecticut,0.012039058,0.015686364,4.538636364,15.24545455,0.1019911,0.138181818,2.261363636,1.501136364,0.073722059,0.1875,3.831818182,0.069318182,4.75024247,10.19147727,4.488636364,9.4375
2019,Delaware,0.008518249,0.010782955,3.194318182,10.32159091,0.071594701,0.093295455,1.771590909,1.007954545,0.145312298,0.492045455,3.1625,0.492045455,3.001982494,6.157159091,3.214772727,5.684090909
2019,District Of Columbia,0.013570997,0.017034091,4.429545455,16.78636364,0.102606313,0.135795455,2.175,1.469318182,0.406781757,0.661477273,3.264772727,0.5875,4.089050163,8.387613636,4.431818182,7.731818182
2019,Florida,0.010875859,0.013859091,3.792045455,13.075,0.093703297,0.110795455,1.302272727,1.213636364,0.106785694,0.231704545,3.65,0.104545455,1.398384325,3.4975,3.704545455,3.159090909
2019,Georgia,0.008968826,0.014377273,3.918181818,14.15454545,0.112547642,0.165568182,2.454545455,1.872727273,-0.004016783,0.111704545,3.460227273,0.05,3.467885016,7.871704545,5.005681818,7.245454545
2019,Hawaii,0.036545238,0.042977273,14.33068182,39.83522727,0.15811398,0.18875,3.015909091,1.998863636,1.032377578,2.20375,17.98863636,2.086363636,5.964935724,16.08795455,14.70795455,14.62386364
2019,Idaho,0.00788688,0.010596591,3.146590909,9.878409091,0.053664689,0.080113636,1.615909091,0.859090909,0.072848152,0.176818182,2.665909091,0.065909091,2.647232999,6.548636364,3.903409091,6.051136364
2019,Illinois,0.006380639,0.008738636,1.914772727,8.465909091,0.067940343,0.088863636,1.305681818,1.054545455,0.06552882,0.302613636,1.829545455,0.302272727,1.481661915,3.718409091,2.081818182,3.438636364
2019,Indiana,0.010749219,0.014178409,4.145454545,13.50340909,0.100809006,0.144090909,2.0375,1.598863636,0.117871088,0.250909091,3.446590909,0.115909091,3.31843229,7.03,4.617045455,6.463636364
2019,Kansas,0.007050959,0.009171591,2.806818182,8.545454545,0.053100876,0.08,1.731818182,0.870454545,0.204676043,0.400113636,2.585227273,0.364772727,2.150564247,4.785113636,2.860227273,4.398863636
2019,Kentucky,0.012164668,0.016442045,4.559090909,15.925,0.079846905,0.1225,2.711363636,1.347727273,0.394728985,0.94875,4.180681818,1.059090909,3.868806484,8.895340909,5.045454545,8.210227273
2019,Louisiana,0.009673138,0.013468182,3.852272727,12.82159091,0.071468409,0.096704545,1.525,1.022727273,0.121250818,0.507840909,3.267045455,0.543181818,4.052539545,8.356931818,4.507954545,7.580681818
2019,Maine,0.020371847,0.024335227,8.4125,22.56136364,0.126189743,0.163068182,3.443181818,1.677272727,0.058535382,0.173068182,5.330681818,0.036363636,3.034055016,7.73625,8.178409091,7.031818182
2019,Maryland,0.031662964,0.041019318,10.7625,39.65340909,0.177908339,0.242386364,4.425,2.578409091,0.365120636,0.92375,9.4625,0.694318182,5.94514669,13.16215909,10.96022727,12.05113636
2019,Massachusetts,0.010671845,0.013351136,4.453409091,12.48409091,0.091932328,0.122045455,2.4875,1.318181818,0.132841992,0.217727273,3.560227273,0.0375,4.482105097,9.140909091,4.545454545,8.613636364
2019,Minnesota,0.008137515,0.010279545,2.906818182,9.688636364,0.06328332,0.079545455,1.371590909,0.85,0.090758802,0.181590909,1.525,0.057954545,1.661539935,4.223068182,2.831818182,3.882954545
2019,Mississippi,0.010397795,0.013963636,3.960227273,13.00113636,0.053086434,0.092045455,2.135227273,0.992045455,0.173756432,0.303636364,3.392045455,0.156818182,2.714645274,6.287954545,5.121590909,5.757954545
2019,Missouri,0.022677224,0.029938636,8.620454545,28.63977273,0.197800959,0.271704545,5.028409091,2.979545455,0.40181238,1.612159091,8.615909091,1.676136364,8.260062574,18.05465909,9.4375,16.65113636
2019,Nevada,0.025610886,0.034219318,7.790909091,33.37613636,0.207516524,0.329204545,4.592045455,3.681818182,0.228279028,0.713181818,6.511363636,0.572727273,10.50586154,21.59147727,8.740909091,20.01818182
2019,New Hampshire,0.010768602,0.013031818,3.726136364,12.08977273,0.055292451,0.067954545,1.0625,0.685227273,0.166701541,0.25625,3.447727273,0.118181818,0.938140834,2.101818182,3.990909091,1.875
2019,New Jersey,0.02340777,0.030303409,9.336363636,29.13409091,0.220659186,0.300568182,4.689772727,3.321590909,0.290721957,0.787159091,8.176136364,0.590909091,11.36832259,22.14897727,9.95,20.55227273
2019,New Mexico,0.015229769,0.019248864,4.186363636,19.39318182,0.082750791,0.123068182,2.544318182,1.342045455,0.211906376,0.412727273,3.580681818,0.248863636,3.886535593,9.318181818,4.393181818,8.610227273
2019,New York,0.022877975,0.029422727,8.778409091,28.45454545,0.205802558,0.274545455,4.485227273,3.021590909,0.354226261,0.94125,8.257954545,0.745454545,10.51592688,20.98397727,9.089772727,19.43636364
2019,North Carolina,0.024395709,0.032819318,8.256818182,32.05113636,0.19532518,0.279318182,4.748863636,3.078409091,0.110725864,0.385568182,5.885227273,0.160227273,4.487353961,11.16738636,10.04318182,10.21136364
2019,North Dakota,0.010185001,0.011832955,4.161363636,11.07272727,0.060005289,0.074431818,1.478409091,0.755681818,0.173975413,0.671590909,3.230681818,0.745454545,1.7972758,4.445227273,3.892045455,4.069318182
2019,Ohio,0.047640824,0.0601,19.15227273,57.77272727,0.350685544,0.488863636,9.467045455,5.356818182,0.851802358,3.514431818,15.81931818,4.139772727,15.76144168,32.90079545,18.29090909,30.8125
2019,Oklahoma,0.016635686,0.021518182,6.136363636,20.57045455,0.133276315,0.181818182,3.485227273,2.040909091,0.084511302,0.207386364,2.878409091,0.126136364,3.425026618,8.120113636,6.586363636,7.542045455
2019,Oregon,0.008382708,0.011301136,4.282954545,10.54659091,0.064284101,0.104659091,2.268181818,1.144318182,0.081610002,0.207840909,3.581818182,0.070454545,2.878354065,5.69625,4.425,5.275
2019,Pennsylvania,0.026030209,0.032879545,10.00227273,30.81363636,0.106844925,0.161363636,4.456818182,1.7,0.3102528,1.006590909,4.252272727,1.246590909,5.002848686,10.42136364,8.796590909,9.830681818
2019,Rhode Island,0.01779676,0.021865909,5.367045455,20.88522727,0.104578122,0.131136364,2.002272727,1.377272727,0.114572684,0.241704545,4.123863636,0.070454545,3.075033201,6.926818182,5.510227273,6.335227273
2019,South Dakota,0.012924167,0.015376136,4.605681818,14.52840909,0.076449703,0.092045455,1.359090909,0.936363636,0.145947507,0.267727273,3.538636364,0.097727273,1.842573656,4.56375,4.703409091,4.146590909
2019,Tennessee,0.015670918,0.017135227,5.861363636,16.21704545,0.067951758,0.075454545,0.942045455,0.755681818,0.028418926,0.108181818,3.522727273,0.017045455,0.242070805,0.551818182,4.563636364,0.346590909
2019,Texas,0.030137335,0.041314773,12.60340909,39.83181818,0.253002718,0.385227273,6.870454545,4.193181818,0.159686786,0.916477273,12.92159091,0.806818182,10.83335793,23.50386364,12.34318182,21.67045455
2019,Utah,0.067929224,0.095134091,28.13295455,93.03636364,0.85044836,1.205795455,14.70454545,13.66590909,1.192307424,2.982386364,25.11931818,2.444318182,46.60255729,82.90840909,30.06818182,77.05454545
2019,Vermont,0.010775292,0.014577273,4.410227273,13.50568182,0.072817873,0.105454545,2.459090909,1.143181818,0.179098632,0.290227273,3.179545455,0.110227273,2.746967286,6.461022727,4.360227273,5.919318182
2019,Virginia,0.029179827,0.037135227,9.181818182,35.00340909,0.186373653,0.232840909,4.038636364,2.4625,0.275505881,0.592613636,7.840909091,0.234090909,3.97174649,9.787727273,9.730681818,8.904545455
2019,Washington,0.007971563,0.010270455,4.561363636,9.5125,0.083722101,0.105909091,1.951136364,1.131818182,0.283574143,0.508863636,3.861363636,0.431818182,4.058698291,8.669318182,4.686363636,8.017045455
2019,Wyoming,0.01397513,0.016423864,3.759090909,15.33068182,0.054989005,0.071704545,2.002272727,0.719318182,0.524039395,0.72875,3.736363636,0.738636364,1.220203776,4.114318182,4.823863636,3.734090909
2020,Alabama,0.010071772,0.014436364,3.902272727,13.58522727,0.092791901,0.139318182,2.6375,1.557954545,0.29509906,0.821818182,4.061363636,0.877272727,3.202643751,7.545681818,5.147727273,6.940909091
2020,Arizona,0.037546559,0.055236364,12.60113636,54.50568182,0.39196563,0.597386364,5.95,6.718181818,0.543428932,1.078295455,9.670454545,1.015909091,14.6488851,32.0225,15.82159091,29.85454545
2020,Arkansas,0.010275116,0.014018182,4.495454545,13.07727273,0.119604342,0.149090909,2.119318182,1.653409091,0.22725823,0.490795455,4.05,0.365909091,2.9781298,7.269090909,5.240909091,6.667045455
2020,California,0.271061375,0.389478409,96.87840909,419.2079545,3.233913081,4.514204545,53.08409091,51.17386364,3.90079218,8.260454545,81.32954545,5.996590909,94.85198562,189.5440909,101.6511364,175.8909091
2020,Colorado,0.035668795,0.049152273,12.51704545,48.92613636,0.344696478,0.51625,8.001136364,5.810227273,0.693443322,1.80125,11.00454545,1.627272727,17.94267015,37.43465909,12.53295455,34.85568182
2020,Connecticut,0.010575839,0.013709091,4.182954545,13.12272727,0.090449128,0.122613636,2.198863636,1.326136364,0.074141792,0.166477273,3.769318182,0.0375,4.116487248,9.060454545,4.039772727,8.384090909
2020,Delaware,0.010920349,0.014121591,4.079545455,13.35909091,0.095214515,0.128409091,2.143181818,1.401136364,0.206398611,0.736022727,4.403409091,0.765909091,3.686869997,7.819204545,4.444318182,7.188636364
2020,District Of Columbia,0.022384538,0.027864773,7.728409091,26.22045455,0.173256085,0.232272727,3.703409091,2.498863636,0.646627651,1.071931818,5.068181818,0.901136364,6.094155216,12.95693182,8.569318182,11.89318182
2020,Florida,0.010557969,0.013430682,3.756818182,12.56136364,0.176608626,0.192045455,1.434090909,2.239772727,0.440673286,0.563977273,4.020454545,0.497727273,1.280612447,2.97125,3.471590909,2.688636364
2020,Georgia,0.008353503,0.013552273,4.364772727,12.67159091,0.118752324,0.17625,2.517045455,1.984090909,0.044063786,0.129204545,3.429545455,0.030681818,3.119885402,7.384545455,5.720454545,6.782954545
2020,Hawaii,0.034810678,0.040776136,14.84659091,37.77840909,0.194843107,0.226931818,3.001136364,2.278409091,0.918018516,1.998295455,18.66704545,1.703409091,5.223846822,13.81102273,15.01363636,12.54772727
2020,Idaho,0.011149281,0.015214773,4.532954545,14.37954545,0.078788977,0.115113636,2.176136364,1.252272727,0.091015766,0.241363636,3.863636364,0.090909091,3.879487618,9.829318182,5.739772727,9.103409091
2020,Indiana,0.011178842,0.014707955,4.578409091,13.96931818,0.113935472,0.166363636,2.504545455,1.853409091,0.127000259,0.2725,3.543181818,0.127272727,3.332492286,7.429204545,5.095454545,6.822727273
2020,Kansas,0.009619786,0.012701136,3.955681818,12.03977273,0.069222266,0.108863636,2.273863636,1.177272727,0.253689163,0.483863636,3.905681818,0.409090909,2.911970813,6.778068182,4.223863636,6.238636364
2020,Kentucky,0.011572215,0.015630682,4.534090909,14.97613636,0.072005655,0.112954545,2.511363636,1.222727273,0.32827029,0.795681818,4.239772727,0.793181818,3.374108358,7.881818182,4.925,7.261363636
